_id,coop,station_name,country_name,utc_offset,datetime_utc,lat,lon,precip_amt
5b5df60c976f7700018d566e,473511,HAYWARD RANGER STA,UNITED STATES,-0600,2012-04-18 17:00:00,46.0002,-91.5074,0.0
5b5df60c976f7700018d5716,473636,ARGONNE 1.5-NW,UNITED STATES,-0600,2012-04-18 17:00:00,45.67347,-88.90426,0.1
5b5df60c976f7700018d5836,474370,LA CROSSE MUNICIPAL AP,UNITED STATES,-0600,2012-04-18 17:00:00,43.8788,-91.2527,0.0
5b5df60c976f7700018d5b06,474894,LUCK,UNITED STATES,-0600,2012-04-18 17:00:00,45.5733,-92.4852,0.0
5b5df60c976f7700018d5d5e,475120,MARSHFIELD EXP FARM,UNITED STATES,-0600,2012-04-18 17:00:00,44.64113,-90.13332,0.0
5b5df60c976f7700018d5e66,475255,MEDFORD,UNITED STATES,-0600,2012-04-18 17:00:00,45.1307,-90.3438,0.0
5b5df60c976f7700018d5f56,475335,MENOMONIE,UNITED STATES,-0600,2012-04-18 17:00:00,44.8743,-91.9364,0.0
5b5df60d976f7700018d608e,475352,MERCER RANGER STA,UNITED STATES,-0600,2012-04-18 17:00:00,46.1683,-90.0722,0.0
5b5df60d976f7700018d614e,475364,MERRILL,UNITED STATES,-0600,2012-04-18 17:00:00,45.17849,-89.66154,0.0
5b5df60d976f7700018d626e,475479,MILWAUKEE NB SIDE PORT,UNITED STATES,-0600,2012-04-18 17:00:00,43.11667,-87.93333,0.0
5b5df60d976f7700018d63be,475524,MINONG RANGER STATION,UNITED STATES,-0600,2012-04-18 17:00:00,46.1006,-91.8178,0.0
5b5df60d976f7700018d647e,475948,NEW RICHMOND,UNITED STATES,-0600,2012-04-18 17:00:00,45.1166,-92.5645,0.0
5b5df60d976f7700018d6556,476398,PARK FALLS,UNITED STATES,-0600,2012-04-18 17:00:00,45.93333,-90.45,0.0
5b5df60d976f7700018d6616,476510,PESHTIGO,UNITED STATES,-0600,2012-04-18 17:00:00,45.02817,-87.73588,0.0
5b5df60d976f7700018d671e,476518,PHELPS,UNITED STATES,-0600,2012-04-18 17:00:00,46.0663,-89.0752,0.1
5b5df60d976f7700018d6826,476854,PRENTICE,UNITED STATES,-0600,2012-04-18 17:00:00,45.5463,-90.3129,0.0
5b5df60d976f7700018d6916,476939,RAINBOW RSVR-LK TOMAHAWK,UNITED STATES,-0600,2012-04-18 17:00:00,45.8341,-89.5472,0.1
5b5df60d976f7700018d6a66,477132,RICE LAKE,UNITED STATES,-0600,2012-04-18 17:00:00,45.4163,-91.772,0.0
5b5df60d976f7700018d6b3e,477140,RICE RESERVOIR-TOMAHAWK,UNITED STATES,-0600,2012-04-18 17:00:00,45.5397,-89.7477,0.0
5b5df60d976f7700018d6be6,478027,SPOONER AG RESEARCH STATION,UNITED STATES,-0600,2012-04-18 17:00:00,45.8236,-91.8761,0.0
5b5df60d976f7700018d6cbe,478259,STRUM 4 S,UNITED STATES,-0600,2012-04-18 17:00:00,44.4965,-91.3965,0.0
5b5df60d976f7700018d6e86,478515,TOMAH RANGER STATION  2,UNITED STATES,-0600,2012-04-18 17:00:00,43.9713,-90.4679,0.0
5b5df60d976f7700018d6f76,478589,TREMPEALEAU DAM 6,UNITED STATES,-0600,2012-04-18 17:00:00,43.9994,-91.4378,0.0
5b5df60d976f7700018d70c6,478968,WAUSAU ASOS,UNITED STATES,-0600,2012-04-18 17:00:00,44.9288,-89.6277,0.0
5b5df60d976f7700018d71e6,479176,WHITE LAKE 1 SE,UNITED STATES,-0600,2012-04-18 17:00:00,45.1452,-88.7416,0.0
5b5df60d976f7700018d72d6,479218,WILLARD,UNITED STATES,-0600,2012-04-18 17:00:00,44.7313,-90.7216,0.0
5b5df60d976f7700018d73c6,479304,WINTER,UNITED STATES,-0600,2012-04-18 17:00:00,45.7992,-90.9947,0.0
5b5df60d976f7700018d7635,481570,CASPER-NATRONA COUNTY AP,UNITED STATES,-0700,2012-04-18 17:00:00,42.89779,-106.47371,0.0
5b5df60d976f7700018d797d,483050,ENCAMPMENT,UNITED STATES,-0700,2012-04-18 17:00:00,41.2058,-106.7883,0.0
5b5df60d976f7700018d7a3d,484910,JACKSON,UNITED STATES,-0700,2012-04-18 17:00:00,43.4863,-110.7615,0.0
5b5df60d976f7700018d7b45,484930,JELM 2S,UNITED STATES,-0700,2012-04-18 17:00:00,41.0599,-106.0263,0.0
5b5df60d976f7700018d7dfd,485415,LARAMIE AP,UNITED STATES,-0700,2012-04-18 17:00:00,41.3167,-105.6833,0.0
5b5df60d976f7700018d8415,487533,RAWLINS AP,UNITED STATES,-0700,2012-04-18 17:00:00,41.8,-107.2,0.0
5b5df60d976f7700018d8685,487845,ROCK SPRINGS AP,UNITED STATES,-0700,2012-04-18 17:00:00,41.59466,-109.05296,0.01
5b5df60d976f7700018d899d,488626,STORY,UNITED STATES,-0700,2012-04-18 17:00:00,44.5767,-106.9062,0.0
5b5df60d976f7700018d8b7d,488858,TENSLEEP 16SSE,UNITED STATES,-0700,2012-04-18 17:00:00,43.8111,-107.3652,0.0
5b5df60d976f7700018d8dbd,488996,TORRINGTON MUNICIPAL AP,UNITED STATES,-0700,2012-04-18 17:00:00,42.0613,-104.1584,0.0
5b5df60d976f7700018d9013,500352,ANNETTE WSO AP,UNITED STATES,-0900,2012-04-18 17:00:00,55.0389,-131.5787,0.0
5b5df60d976f7700018d926b,500546,BARROW W POST-W ROGERS AP,UNITED STATES,-0900,2012-04-18 17:00:00,71.2834,-156.7815,0.0
5b5df60d976f7700018d95e3,502102,COLD BAY AP,UNITED STATES,-0900,2012-04-18 17:00:00,55.22083,-162.7325,0.04
5b5df60d976f7700018d9943,503490,HAINES AIRPORT,UNITED STATES,-0900,2012-04-18 17:00:00,59.2433,-135.5094,0.0
5b5df60d976f7700018d9bcb,504100,JUNEAU AIRPORT,UNITED STATES,-0900,2012-04-18 17:00:00,58.3566,-134.564,0.0
5b5df60d976f7700018da033,504901,KLAWOCK AP,UNITED STATES,-0900,2012-04-18 17:00:00,55.58,-133.075,0.0
5b5df60d976f7700018da2a3,504988,KODIAK AIRPORT,UNITED STATES,-0900,2012-04-18 17:00:00,57.75111,-152.48556,0.02
5b5df60d976f7700018da783,508118,ST PAUL ISLAND AP,UNITED STATES,-0900,2012-04-18 17:00:00,57.15528,-170.22222,0.0
5b5df60d976f7700018da903,508494,SITKA AIRPORT,UNITED STATES,-0900,2012-04-18 17:00:00,57.0481,-135.3647,0.0
5b5df60d976f7700018dac03,508976,TALKEETNA AP,UNITED STATES,-0900,2012-04-18 17:00:00,62.32,-150.095,0.0
5b5df60d976f7700018db4ba,511303,HAWAII VOL. NP HQ.  54,UNITED STATES,-1000,2012-04-18 17:00:00,19.4297,-155.2562,0.0
5b5df60d976f7700018db87a,511492,HILO INTERNATIONAL AP 87,UNITED STATES,-1000,2012-04-18 17:00:00,19.7191,-155.053,0.06
5b5df60d976f7700018dbfb2,512572,KAHULUI AP,UNITED STATES,-1000,2012-04-18 17:00:00,20.89972,-156.42861,0.0
5b5df60d976f7700018dc162,512600,KAHUA RANCH HQTRS 176.3,UNITED STATES,-1000,2012-04-18 17:00:00,20.1248,-155.7887,0.0
5b5df60d976f7700018dc522,513510,KAUMANA 88.1,UNITED STATES,-1000,2012-04-18 17:00:00,19.6801,-155.1432,0.0
5b5df60d976f7700018dcc8a,514459,KIHALANI  132.5,UNITED STATES,-1000,2012-04-18 17:00:00,19.9714,-155.2359,0.0
5b5df60d976f7700018dcf12,515102,KURTISTOWN   91.14,UNITED STATES,-1000,2012-04-18 17:00:00,19.5914,-155.0638,0.0
5b5df60d976f7700018dd1fa,515580,LIHUE WSO AP 1020.1,UNITED STATES,-1000,2012-04-18 17:00:00,21.98389,-159.34056,0.0
5b5df60d976f7700018dd632,516534,MOLOKAI KAUNAKAKAI MOLOKAI AP,UNITED STATES,-1000,2012-04-18 17:00:00,21.1545,-157.0961,0.0
5b5df60d976f7700018ddb8a,517209,PAAUHAU MAUKA    217.2,UNITED STATES,-1000,2012-04-18 17:00:00,20.0699,-155.4444,0.0
5b5df60d976f7700018ddd82,517465,PAHOA SCHOOL SITE  64,UNITED STATES,-1000,2012-04-18 17:00:00,19.4904,-154.9432,0.0
5b5df60d976f7700018dfaee,914226,GUAM INTERNATIONAL AP,GUAM,+1000,2012-04-18 17:00:00,13.48333,144.8,0.0
